-0.52,-0.54,0.48,-63.5,32.31,-59.19,-0.69,0.0,0.32,-58.94,32.69,-75.81,-1.22,-0.03,0.12,-44.88,37.44,-79.37,-1.45,-0.52,-0.03,-33.81,30.06,-70.69,-1.03,-0.67,0.17,-38.0,25.44,-63.63,-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,noInteraction
-0.69,0.0,0.32,-58.94,32.69,-75.81,-1.22,-0.03,0.12,-44.88,37.44,-79.37,-1.45,-0.52,-0.03,-33.81,30.06,-70.69,-1.03,-0.67,0.17,-38.0,25.44,-63.63,-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,noInteraction
-1.22,-0.03,0.12,-44.88,37.44,-79.37,-1.45,-0.52,-0.03,-33.81,30.06,-70.69,-1.03,-0.67,0.17,-38.0,25.44,-63.63,-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,noInteraction
-1.45,-0.52,-0.03,-33.81,30.06,-70.69,-1.03,-0.67,0.17,-38.0,25.44,-63.63,-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,noInteraction
-1.03,-0.67,0.17,-38.0,25.44,-63.63,-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,noInteraction
-0.92,-1.25,-0.09,-23.94,15.88,-50.12,-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,noInteraction
-0.83,-1.36,0.2,0.19,5.37,-37.13,-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,noInteraction
-0.6,-1.35,0.2,26.0,-16.12,-20.25,-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,noInteraction
-0.67,-1.48,0.17,22.81,-25.56,-18.12,-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,noInteraction
-0.43,-0.81,0.36,33.88,-37.63,-7.62,-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,noInteraction
-0.33,0.06,0.2,12.37,-41.0,-0.5,-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,noInteraction
-0.64,-0.2,-0.04,8.69,-35.81,-6.69,-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,noInteraction
-0.3,-0.57,-0.58,-62.19,-27.44,-19.62,-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,noInteraction
-0.3,-0.74,-0.66,-79.5,-13.19,-22.37,-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,noInteraction
-0.24,-0.5,-0.77,-52.56,-3.87,-16.62,-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,noInteraction
-0.3,-0.58,-1.04,-21.31,7.75,-4.19,-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,noInteraction
-0.41,-0.1,0.25,-12.37,9.75,-2.06,-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,noInteraction
-0.34,-1.1,0.25,-18.94,4.75,-1.25,-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,noInteraction
-0.49,-1.36,-0.24,-26.75,3.69,-3.69,-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,noInteraction
-0.46,-0.69,-0.1,-17.75,4.81,-2.5,-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,noInteraction
-0.33,-0.69,-0.19,-11.75,3.69,5.12,-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,noInteraction
-0.31,-1.04,-0.05,-4.12,1.87,2.62,-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,noInteraction
-0.32,-0.51,0.31,-6.31,2.69,0.0,-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,noInteraction
-0.35,-0.69,-0.05,-12.81,0.31,-2.44,-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,noInteraction
-0.32,-0.47,-0.64,-7.25,1.06,-1.19,-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,noInteraction
-0.22,-0.74,-0.55,-3.44,5.25,0.88,-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,noInteraction
-0.25,-0.41,0.14,-1.12,4.12,1.31,-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,noInteraction
-0.35,-0.17,0.07,1.31,2.06,0.06,-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,0.09,-0.85,-0.25,45.44,-6.56,-3.37,noInteraction
-0.34,-0.35,-0.19,-2.0,3.44,0.56,-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,0.09,-0.85,-0.25,45.44,-6.56,-3.37,-0.13,-0.47,0.18,25.94,-17.12,-4.94,noInteraction
-0.32,-0.45,-0.12,2.25,1.87,1.06,-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,0.09,-0.85,-0.25,45.44,-6.56,-3.37,-0.13,-0.47,0.18,25.94,-17.12,-4.94,-0.18,-0.57,-0.06,10.63,-31.69,0.06,noInteraction
-0.16,-0.2,-0.09,-2.56,0.0,1.5,-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,0.09,-0.85,-0.25,45.44,-6.56,-3.37,-0.13,-0.47,0.18,25.94,-17.12,-4.94,-0.18,-0.57,-0.06,10.63,-31.69,0.06,0.05,-0.25,-0.54,-9.56,-17.12,-16.44,noInteraction
-0.26,-0.68,-0.37,-7.69,-0.81,2.44,-0.29,-0.95,-0.42,-2.12,1.06,-1.56,0.0,-0.09,-0.01,-2.19,2.06,-1.81,-0.12,-0.08,-0.07,-0.31,2.31,-0.75,0.12,-0.22,-0.3,0.88,4.5,-1.12,0.21,0.33,0.11,7.62,2.12,-0.56,-0.12,-0.26,0.11,4.94,1.06,-1.25,0.15,-0.91,-0.38,7.06,-0.25,-1.0,-0.23,-0.46,-0.58,16.94,7.12,-7.94,0.0,-0.91,-0.64,34.0,1.87,-4.31,0.09,-0.85,-0.25,45.44,-6.56,-3.37,-0.13,-0.47,0.18,25.94,-17.12,-4.94,-0.18,-0.57,-0.06,10.63,-31.69,0.06,0.05,-0.25,-0.54,-9.56,-17.12,-16.44,0.1,-0.19,-0.33,-21.56,6.75,-28.75,noInteraction
